GameID,Season,Week,Week Num,Timeslot,Home Team,Away Team,Invitational,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
0,2026,14A,14,A,COR,COLG,0,0,0,0,Coach123,kgreene829,Lynah Rink,Ithaca,NY,,
0,2026,14A,14,A,HC,CANI,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,14A,14,A,LIND,WVU,0,0,0,0,AI,smackemz3,Centene Community Ice Center,St. Charles,MO,,
0,2026,14A,14,A,ME,MASS,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,14A,14,A,MND,CC,0,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
0,2026,14A,14,A,MSU,WISC,0,0,0,0,AI,bundy,Munn Ice Arena,East Lansing,MI,,
0,2026,14A,14,A,MTU,FRST,0,0,0,0,Mightydog135,AI,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,14A,14,A,ND,MICH,0,0,0,0,AI,Spoof,Compton Family Ice Arena,South Bend,IN,,
0,2026,14A,14,A,NMU,MNSU,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,14A,14,A,NU,SHU,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,14A,14,A,OREG,LIU,0,0,0,0,AI,subsequent,The Rink Exchange,Eugene,OR,,
0,2026,14A,14,A,OSU,MINN,0,0,0,0,AI,Minnow,Value City Arena,Columbus,OH,,
0,2026,14A,14,A,PNST,ILLI,0,0,0,0,AI,nemolee.exe,Pegula Ice Arena,State College,PA,,
0,2026,14A,14,A,RMU,BENT,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,14A,14,A,SFU,TNST,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,14A,14,A,STCL,DU,0,0,0,0,AI,Ricky Campbell,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,14A,14,A,STL,HARV,0,0,0,0,AI,kinch,Appleton Arena,Canton,NY,,
0,2026,14A,14,A,STMN,UNO,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,14A,14,A,STON,UAH,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,14A,14,A,UAA,MINOT,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,14A,14,A,UAF,UNLV,0,0,0,0,acewulf,AI,Carlson Center,Fairbanks,AK,,
0,2026,14A,14,A,UND,MIAO,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,14A,14,A,UNION,DART,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,14A,14,A,USAF,RIT,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,14A,14,A,VT,UNH,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,14A,14,A,YALE,PRIN,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,14B,14,B,AGUS,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Midco Arena,Sioux Falls,SD,,
0,2026,14B,14,B,BENT,HC,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,14B,14,B,BRWN,STL,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,14B,14,B,CC,STCL,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,14B,14,B,CONN,ME,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,14B,14,B,DART,CLRK,0,0,0,0,AI,Matty460,Thompson Arena,Hanover,NH,,
0,2026,14B,14,B,FRST,MTU,0,0,0,0,AI,Mightydog135,Ewigleben Arena,Big Rapids,MI,,
0,2026,14B,14,B,HARV,YALE,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,14B,14,B,ILLI,OREG,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,14B,14,B,LIU,AIC,0,0,0,0,subsequent,Dr_Novella,Islanders Iceworks,Brooklyn,NY,,
0,2026,14B,14,B,LSS,BSU,0,0,0,0,chadbird,SageBow,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,14B,14,B,MASS,MRMK,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,14B,14,B,MIAO,STMN,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
0,2026,14B,14,B,MICH,MINN,0,0,0,0,Spoof,Minnow,Yost Ice Arena,Ann Arbor,MI,,
0,2026,14B,14,B,MINOT,UAA,0,0,0,0,AI,Kirby,Maysa Arena,Minot,ND,,
0,2026,14B,14,B,MNSU,NMU,0,0,0,0,AI,Newkbomb,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,14B,14,B,MRCY,CANI,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,14B,14,B,ND,LIND,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,14B,14,B,NE,PROV,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,14B,14,B,OLAF,BING,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,14B,14,B,PNST,MSU,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,14B,14,B,PRIN,RPI,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,14B,14,B,QUIN,COLG,0,0,0,0,dotNectar,kgreene829,M&T Bank Arena,Hamden,CT,,
0,2026,14B,14,B,RIT,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Gene Polisseni Center,Rochester,NY,,
0,2026,14B,14,B,SHU,RMU,0,0,0,0,AI,TheLiberator,Martire Family Arena,Fairfield,CT,,
0,2026,14B,14,B,TNST,SFU,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,14B,14,B,UAH,STON,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,14B,14,B,UML,VT,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,14B,14,B,UND,ASU,0,0,0,0,taffyowner,Rabbit,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,14B,14,B,UNH,BU,0,0,0,0,AI,jmjacobs,Whittemore Center,Durham,NH,,
0,2026,14B,14,B,UNION,COR,0,0,0,0,AI,Coach123,Achilles Rink,Schenectady,NY,,
0,2026,14B,14,B,UNLV,UAF,0,0,0,0,AI,acewulf,City National Arena,Las Vegas,NV,,
0,2026,14B,14,B,UNO,DU,0,0,0,0,AI,Ricky Campbell,Baxter Arena,Omaha,NE,,
0,2026,14B,14,B,USAF,NU,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,14B,14,B,WISC,OSU,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,14B,14,B,WMU,MND,0,0,0,0,Jieret,TuscanSota,Lawson Arena,Kalamazoo,MI,,
0,2026,14B,14,B,WVU,BC,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,15A,15,A,AGUS,MTU,0,0,0,0,AI,Mightydog135,Midco Arena,Sioux Falls,SD,,
0,2026,15A,15,A,ARMY,NU,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,15A,15,A,BENT,SHU,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,15A,15,A,CANI,RIT,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,15A,15,A,CC,WMU,0,0,0,0,AI,Jieret,Ed Robson Arena,Colorado Springs,CO,,
0,2026,15A,15,A,CLRK,PRIN,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,15A,15,A,COLG,STL,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,15A,15,A,CONN,UAA,0,0,0,0,AI,Kirby,Toscano Family Ice Forum,Storrs,CT,,
0,2026,15A,15,A,COR,DART,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,15A,15,A,DU,MIAO,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,15A,15,A,FRST,NMU,0,0,0,0,AI,Newkbomb,Ewigleben Arena,Big Rapids,MI,,
0,2026,15A,15,A,HC,MRCY,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,15A,15,A,LIND,BING,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,15A,15,A,LSS,BGSU,0,0,0,0,chadbird,PoopyRhinoPickle,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,15A,15,A,MASS,BC,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,15A,15,A,ME,BU,0,0,0,0,AI,jmjacobs,Harold Alfond Sports Arena,Orono,ME,,
0,2026,15A,15,A,MICH,WISC,0,0,0,0,Spoof,bundy,Yost Ice Arena,Ann Arbor,MI,,
0,2026,15A,15,A,MINN,LIU,0,0,0,0,Minnow,subsequent,Mariucci Arena,Minneapolis,MN,,
0,2026,15A,15,A,MND,UND,0,0,0,0,TuscanSota,taffyowner,AMSOIL Arena,Duluth,MN,,
0,2026,15A,15,A,MNSU,BSU,0,0,0,0,AI,SageBow,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,15A,15,A,MRMK,UNH,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,15A,15,A,MSU,ILLI,0,0,0,0,AI,nemolee.exe,Munn Ice Arena,East Lansing,MI,,
0,2026,15A,15,A,ND,OREG,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,15A,15,A,NE,UML,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,15A,15,A,OLAF,UAH,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,15A,15,A,OSU,PNST,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
0,2026,15A,15,A,PROV,VT,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,15A,15,A,RMU,USAF,0,0,0,0,TheLiberator,chaserck,Clearview Arena,Moon Township,PA,,
0,2026,15A,15,A,RPI,HARV,0,0,0,0,AI,kinch,Houston Field House,Troy,NY,,
0,2026,15A,15,A,SFU,MINOT,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,15A,15,A,STCL,UNO,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,15A,15,A,STMN,ASU,0,0,0,0,AI,Rabbit,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,15A,15,A,UAF,TNST,0,0,0,0,acewulf,AI,Carlson Center,Fairbanks,AK,,
0,2026,15A,15,A,UNION,QUIN,0,0,0,0,AI,dotNectar,Achilles Rink,Schenectady,NY,,
0,2026,15A,15,A,UNLV,AIC,0,0,0,0,AI,Dr_Novella,City National Arena,Las Vegas,NV,,
0,2026,15A,15,A,WVU,STON,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,15A,15,A,YALE,BRWN,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,15B,15,B,AIC,UNLV,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,15B,15,B,ARMY,RMU,0,0,0,0,Zz3DWAFFLEzZ,TheLiberator,Tate Rink,West Point,NY,,
0,2026,15B,15,B,ASU,DU,0,0,0,0,Rabbit,Ricky Campbell,Mullett Arena,Tempe,AZ,,
0,2026,15B,15,B,BC,NE,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,15B,15,B,BGSU,LSS,0,0,0,0,PoopyRhinoPickle,chadbird,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,15B,15,B,BING,LIND,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,15B,15,B,BRWN,RPI,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,15B,15,B,BSU,MNSU,0,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
0,2026,15B,15,B,BU,CONN,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,15B,15,B,COLG,YALE,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,15B,15,B,COR,CLRK,0,0,0,0,Coach123,Matty460,Lynah Rink,Ithaca,NY,,
0,2026,15B,15,B,HARV,PRIN,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,15B,15,B,ILLI,ND,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,15B,15,B,MIAO,UNO,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
0,2026,15B,15,B,MINOT,STON,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,15B,15,B,MRMK,SFU,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,15B,15,B,MSU,OSU,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,15B,15,B,MTU,AGUS,0,0,0,0,Mightydog135,AI,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,15B,15,B,NMU,FRST,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,15B,15,B,NU,CANI,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,15B,15,B,OLAF,LIU,0,0,0,0,AI,subsequent,Skoglund Athletic Center,Northfield,MN,,
0,2026,15B,15,B,OREG,MINN,0,0,0,0,AI,Minnow,The Rink Exchange,Eugene,OR,,
0,2026,15B,15,B,PNST,MICH,0,0,0,0,AI,Spoof,Pegula Ice Arena,State College,PA,,
0,2026,15B,15,B,QUIN,DART,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,15B,15,B,RIT,MRCY,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,15B,15,B,SHU,HC,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,15B,15,B,STL,UNION,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,15B,15,B,STMN,MND,0,0,0,0,AI,TuscanSota,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,15B,15,B,TNST,UAF,0,0,0,0,AI,acewulf,Gentry Center,Nashville,TN,,
0,2026,15B,15,B,UAA,UAH,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,15B,15,B,UML,MASS,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,15B,15,B,UND,CC,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,15B,15,B,UNH,PROV,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,15B,15,B,USAF,BENT,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,15B,15,B,VT,ME,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,15B,15,B,WMU,STCL,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,15B,15,B,WVU,WISC,0,0,0,0,smackemz3,bundy,Wesbanco Arena,Morgantown,WV,,
0,2026,16A,16,A,AGUS,LSS,0,0,0,0,AI,chadbird,Midco Arena,Sioux Falls,SD,,
0,2026,16A,16,A,AIC,MASS,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,16A,16,A,BC,VT,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,16A,16,A,BENT,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Bentley Arena,Waltham,MA,,
0,2026,16A,16,A,BGSU,MNSU,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,16A,16,A,BSU,FRST,0,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
0,2026,16A,16,A,BU,UNH,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,16A,16,A,CANI,RMU,0,0,0,0,AI,TheLiberator,LECOM Harborcenter,Buffalo,NY,,
0,2026,16A,16,A,CC,STMN,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,16A,16,A,CLRK,HARV,0,0,0,0,Matty460,kinch,Cheel Arena,Potsdam,NY,,
0,2026,16A,16,A,CONN,PROV,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,16A,16,A,COR,QUIN,0,0,0,0,Coach123,dotNectar,Lynah Rink,Ithaca,NY,,
0,2026,16A,16,A,DART,STL,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,16A,16,A,DU,MND,0,0,0,0,Ricky Campbell,TuscanSota,Magness Rena,Denver,CO,,
0,2026,16A,16,A,HC,RIT,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,16A,16,A,LIND,SFU,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,16A,16,A,LIU,OLAF,0,0,0,0,subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
0,2026,16A,16,A,ME,MRMK,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,16A,16,A,MICH,MSU,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
0,2026,16A,16,A,MINN,ND,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,16A,16,A,MRCY,NU,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,16A,16,A,MTU,NMU,0,0,0,0,Mightydog135,Newkbomb,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,16A,16,A,OSU,ILLI,0,0,0,0,AI,nemolee.exe,Value City Arena,Columbus,OH,,
0,2026,16A,16,A,PRIN,BRWN,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,16A,16,A,RPI,COLG,0,0,0,0,AI,kgreene829,Houston Field House,Troy,NY,,
0,2026,16A,16,A,SHU,USAF,0,0,0,0,AI,chaserck,Martire Family Arena,Fairfield,CT,,
0,2026,16A,16,A,STCL,MIAO,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,16A,16,A,STON,UNLV,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,16A,16,A,TNST,PNST,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,16A,16,A,UAA,WVU,0,0,0,0,Kirby,smackemz3,Sullivan Arena,Anchorage,AK,,
0,2026,16A,16,A,UAF,MINOT,0,0,0,0,acewulf,AI,Carlson Center,Fairbanks,AK,,
0,2026,16A,16,A,UAH,BING,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,16A,16,A,UML,NE,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,16A,16,A,UNION,YALE,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,16A,16,A,UNO,ASU,0,0,0,0,AI,Rabbit,Baxter Arena,Omaha,NE,,
0,2026,16A,16,A,WISC,OREG,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,16A,16,A,WMU,UND,0,0,0,0,Jieret,taffyowner,Lawson Arena,Kalamazoo,MI,,
0,2026,16B,16,B,AIC,BU,0,0,0,0,Dr_Novella,jmjacobs,MassMutual Center,Springfield,MA,,
0,2026,16B,16,B,ARMY,SHU,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,16B,16,B,ASU,MIAO,0,0,0,0,Rabbit,AI,Mullett Arena,Tempe,AZ,,
0,2026,16B,16,B,BC,MASS,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,16B,16,B,BING,UAH,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,16B,16,B,BRWN,HARV,0,0,0,0,AI,kinch,Meehan Auditorium,Providence,RI,,
0,2026,16B,16,B,CANI,BENT,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,16B,16,B,COLG,PRIN,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,16B,16,B,DU,CC,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,16B,16,B,FRST,BSU,0,0,0,0,AI,SageBow,Ewigleben Arena,Big Rapids,MI,,
0,2026,16B,16,B,ILLI,MINN,0,0,0,0,nemolee.exe,Minnow,Gies Ice Arena,Champaign,IL,,
0,2026,16B,16,B,LSS,AGUS,0,0,0,0,chadbird,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,16B,16,B,MINOT,UAF,0,0,0,0,AI,acewulf,Maysa Arena,Minot,ND,,
0,2026,16B,16,B,MND,UNO,0,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
0,2026,16B,16,B,MNSU,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,16B,16,B,MRMK,NE,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,16B,16,B,MSU,TNST,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,16B,16,B,ND,WISC,0,0,0,0,AI,bundy,Compton Family Ice Arena,South Bend,IN,,
0,2026,16B,16,B,NMU,MTU,0,0,0,0,Newkbomb,Mightydog135,Berry Events Center,Marquette,MI,,
0,2026,16B,16,B,NU,RIT,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,16B,16,B,OLAF,LIU,0,0,0,0,AI,subsequent,Skoglund Athletic Center,Northfield,MN,,
0,2026,16B,16,B,OREG,PNST,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,16B,16,B,OSU,MICH,0,0,0,0,AI,Spoof,Value City Arena,Columbus,OH,,
0,2026,16B,16,B,PROV,ME,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,16B,16,B,QUIN,CLRK,0,0,0,0,dotNectar,Matty460,M&T Bank Arena,Hamden,CT,,
0,2026,16B,16,B,RMU,MRCY,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,16B,16,B,SFU,LIND,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,16B,16,B,STL,COR,0,0,0,0,AI,Coach123,Appleton Arena,Canton,NY,,
0,2026,16B,16,B,STMN,WMU,0,0,0,0,AI,Jieret,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,16B,16,B,UND,STCL,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,16B,16,B,UNH,CONN,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,16B,16,B,UNION,RPI,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,16B,16,B,UNLV,STON,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
0,2026,16B,16,B,USAF,HC,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,16B,16,B,VT,UML,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,16B,16,B,WVU,UAA,0,0,0,0,smackemz3,Kirby,Wesbanco Arena,Morgantown,WV,,
0,2026,16B,16,B,YALE,DART,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,17A,17,A,AGUS,MNSU,0,0,0,0,AI,AI,Midco Arena,Sioux Falls,SD,,
0,2026,17A,17,A,AIC,SFU,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,17A,17,A,BGSU,FRST,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,17A,17,A,BSU,NMU,0,0,0,0,SageBow,Newkbomb,Sanford Center,Bemidji,MN,,
0,2026,17A,17,A,CLRK,BRWN,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,17A,17,A,COR,YALE,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,17A,17,A,DART,RPI,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,17A,17,A,HARV,COLG,0,0,0,0,kinch,kgreene829,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,17A,17,A,HC,NU,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,17A,17,A,LIU,WVU,0,0,0,0,subsequent,smackemz3,Islanders Iceworks,Brooklyn,NY,,
0,2026,17A,17,A,MASS,PROV,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,17A,17,A,MIAO,MND,0,0,0,0,AI,TuscanSota,Goggin Ice Center,Oxford,OH,,
0,2026,17A,17,A,MICH,ILLI,0,0,0,0,Spoof,nemolee.exe,Yost Ice Arena,Ann Arbor,MI,,
0,2026,17A,17,A,MRCY,BENT,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,17A,17,A,MRMK,BC,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,17A,17,A,MTU,LSS,0,0,0,0,Mightydog135,chadbird,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,17A,17,A,NE,CONN,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,17A,17,A,OLAF,LIND,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,17A,17,A,OREG,MSU,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,17A,17,A,PNST,ND,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,17A,17,A,PRIN,UNION,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,17A,17,A,QUIN,STL,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,17A,17,A,RIT,RMU,0,0,0,0,AI,TheLiberator,Gene Polisseni Center,Rochester,NY,,
0,2026,17A,17,A,SHU,CANI,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,17A,17,A,STCL,ASU,0,0,0,0,AI,Rabbit,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,17A,17,A,STON,OSU,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,17A,17,A,TNST,BING,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,17A,17,A,UAA,UAF,0,0,0,0,Kirby,acewulf,Sullivan Arena,Anchorage,AK,,
0,2026,17A,17,A,UAH,MINOT,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,17A,17,A,UML,BU,0,0,0,0,AI,jmjacobs,Tsongas Center,Lowell,MA,,
0,2026,17A,17,A,UND,STMN,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,17A,17,A,UNH,ME,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,17A,17,A,UNO,CC,0,0,0,0,AI,AI,Baxter Arena,Omaha,NE,,
